player,position,a,a_g,bks,eng,es_toi,es_toi_g,esa,esfol,esfow,esg,esp,first_g,fo_perc,fo_total,fol,fow,g,g_g,g_misc,gp,gva,gwg,hits,major,match_pen,minor,misc,mss,otg,p,p_g,pim,plus_minus,pp_toi,pp_toi_g,ppa,ppfol,ppfow,ppg,ppp,ps,s_g,sft_g,sh_toi,sh_toi_g,sha,shfol,shfow,shg,shifts,shot_perc,shots,shp,tka,toi,toi_g,toi_s,total_so_g,total_so_gdg,total_so_s,gs,w,l,ot,sa,ga,gaa,sv,sv_perc,so
"Ryan Murphy",D,0,0,9,0,72,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,1,0,3,0,0,0,2,-4,6,1.5,0,0,0,0,0,0,1.75,25.5,2,0.5,0,0,0,0,102,0,7,0,1,84.25,20.888,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryan Nugent-Hopkins",C,20,0.5,27,0,605,15.125,11,0,0,2,13,0,0.41,551,325,226,4,0.1,0,40,11,0,27,0,0,4,0,38,0,24,0.6,8,3,100,2.5,9,0,0,2,11,0,1.95,22.975,1,0.025,0,0,0,0,919,0.051,78,0,22,754.62,18.854,0.82,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ryan O'Byrne",D,4,0.095,69,0,649,15.452,4,0,0,2,6,0,0,0,0,0,2,0.048,0,42,20,0,104,2,0,20,1,22,0,6,0.143,60,-5,0,0,0,0,0,0,0,0,0.619,26.024,87,2.071,0,0,0,0,1093,0.077,26,0,10,778.24,18.528,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryan O'Reilly",C,14,0.483,14,0,422,14.552,11,0,0,3,14,0,0.529,456,215,241,6,0.207,0,29,10,0,7,0,0,2,0,22,0,20,0.69,4,-3,62,2.138,3,0,0,3,6,0,2.276,23.379,17,0.586,0,0,0,0,678,0.091,66,0,34,536.75,18.501,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryan Reaves",RW,2,0.047,7,0,297,6.907,2,0,0,4,6,0,0,3,0,3,4,0.093,1,43,5,1,135,7,0,12,1,4,0,6,0.14,79,3,0,0,0,0,0,0,0,0,0.558,11.395,0,0,0,0,0,0,490,0.167,24,0,9,320.27,7.431,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryan Smyth",LW,11,0.234,24,0,523,11.128,10,0,0,1,11,0,0.431,202,115,87,2,0.043,0,47,26,0,41,0,0,15,1,27,0,13,0.277,40,-5,49,1.043,1,0,0,0,1,0,1.468,22.043,94,2,0,0,0,1,1036,0.029,69,1,15,722.43,15.361,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryan Spooner",C,0,0,2,0,27,6.75,0,0,0,0,0,0,0.458,24,13,11,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0,0,0,5,1.25,0,0,0,0,0,0,1,11.75,0,0,0,0,0,0,47,0,4,0,0,36.47,9.06,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryan Stanton",D,0,0,2,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,24,0,1,0,0,17.08,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryan Suter",D,28,0.583,74,0,1001,20.854,16,0,0,1,17,0,0,0,0,0,4,0.083,0,48,19,1,33,0,0,12,0,31,0,32,0.667,24,2,161,3.354,12,0,0,3,15,0,1.896,30.917,77,1.604,0,0,0,0,1484,0.044,91,0,9,1309.39,27.26,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryan White",C,0,0,15,0,203,7.808,0,0,0,1,1,0,0.545,167,76,91,1,0.038,1,26,6,0,50,3,1,11,1,14,0,1,0.038,67,1,1,0.038,0,0,0,0,0,0,0.615,14,15,0.577,0,0,0,0,364,0.063,16,0,7,244.72,9.398,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryan Whitney",D,9,0.265,55,0,511,15.029,2,0,0,4,6,0,0,0,0,0,4,0.118,0,34,35,0,16,1,0,9,0,4,0,13,0.382,23,-7,74,2.176,7,0,0,0,7,0,0.853,23.912,5,0.147,0,0,0,0,813,0.138,29,0,9,628.24,18.474,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryan Wilson",D,3,0.25,12,0,173,14.417,3,0,0,0,3,0,0,0,0,0,0,0,0,12,6,0,17,0,0,4,0,10,0,3,0.25,8,4,3,0.25,0,0,0,0,0,0,1.917,25.083,29,2.417,0,0,0,0,301,0,23,0,5,222.02,18.441,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ryane Clowe",LW,15,0.375,19,0,550,13.75,12,0,0,2,14,0,0.333,15,10,5,3,0.075,2,40,26,0,99,5,0,14,2,36,0,18,0.45,93,1,76,1.9,3,0,0,1,4,0,2.175,21.425,0,0,0,0,0,0,857,0.034,87,0,13,665.31,16.611,0.78,0,0,3,0,0,0,0,0,0,0,0,0,0
"Saku Koivu",C,19,0.404,15,0,624,13.277,15,0,0,4,19,0,0.514,851,414,437,8,0.17,0,47,21,0,31,0,0,9,0,23,0,27,0.574,18,4,62,1.319,4,0,0,4,8,0,1.17,23.851,76,1.617,0,0,0,0,1121,0.145,55,0,14,827.21,17.591,0.74,2,1,3,0,0,0,0,0,0,0,0,0,0
"Sam Gagner",C,24,0.5,22,2,688,14.333,11,0,0,10,21,0,0.439,741,416,325,14,0.292,0,48,26,1,35,1,0,9,0,35,0,38,0.792,23,-6,118,2.458,11,0,0,4,15,0,2.354,24.646,56,1.167,2,0,0,0,1183,0.124,113,2,23,931.75,19.396,0.79,2,2,5,0,0,0,0,0,0,0,0,0,0
"Sami Aittokallio",G,0,0,0,0,41,20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,49.33,24.665,0,0,0,0,1,0,0,0,25,2,2.43,23,0.92,0
"Sami Salo",D,15,0.326,65,0,717,15.587,9,0,0,1,10,0,0,0,0,0,2,0.043,0,46,16,0,40,0,0,8,0,17,0,17,0.37,16,5,87,1.891,6,0,0,1,7,0,1.043,28.565,89,1.935,0,0,0,0,1314,0.042,48,0,13,965.33,20.968,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sami Vatanen",D,0,0,13,0,101,12.625,0,0,0,1,1,0,0,0,0,0,2,0.25,0,8,1,0,2,0,0,0,0,1,0,2,0.25,0,3,17,2.125,0,0,0,1,1,0,0.75,21.625,0,0,0,0,0,0,173,0.333,6,0,2,126.55,15.746,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Clemmensen",G,0,0,0,0,702,36.947,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,65,3.421,0,0,0,0,0,0,0,0,79,4.158,0,0,0,0,0,0,0,0,0,866.4,45.6,0,0,0,0,11,3,7,2,421,53,3.67,368,0.874,1
"Scott Gomez",C,13,0.333,11,0,421,10.795,5,0,0,2,7,0,0.559,324,143,181,2,0.051,0,39,21,0,4,0,0,6,1,24,0,15,0.385,22,-10,68,1.744,8,0,0,0,8,0,1.487,19.282,0,0,0,0,0,0,752,0.034,58,0,20,527.82,13.519,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Hannan",D,1,0.03,54,0,542,16.424,1,0,0,0,1,0,0,0,0,0,0,0,0,33,10,0,35,2,0,6,0,8,0,1,0.03,22,-14,0,0,0,0,0,0,0,0,0.758,23.97,62,1.879,0,0,0,0,791,0,25,0,9,638.49,19.329,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Hartnell",LW,4,0.125,21,0,396,12.375,2,0,0,4,6,0,0.75,4,1,3,8,0.25,0,32,21,1,68,2,0,25,1,35,0,12,0.375,70,-5,76,2.375,2,0,0,4,6,0,2.313,20.25,0,0,0,0,0,0,648,0.108,74,0,11,506.91,15.828,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Laughton",LW,0,0,1,0,52,10.4,0,0,0,0,0,0,0.442,43,24,19,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0,2,15.2,0,0,0,0,0,0,76,0,10,0,0,57.58,11.326,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Nichol",C,0,0,13,0,225,7.5,0,0,0,1,1,0,0.606,218,86,132,1,0.033,0,30,1,1,27,1,0,5,1,4,0,1,0.033,25,-2,0,0,0,0,0,0,0,0,0.433,15.633,41,1.367,0,0,0,0,469,0.077,13,0,6,293.35,9.762,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scott Timmins",C,0,0,5,0,42,8.4,0,0,0,0,0,0,0.484,31,16,15,0,0,0,5,3,0,6,0,0,2,0,2,0,0,0,4,-2,0,0,0,0,0,0,0,0,1.2,14.8,6,1.2,0,0,0,0,74,0,6,0,1,52.91,10.576,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottie Upshall",RW,1,0.037,6,0,296,10.963,1,0,0,3,4,0,0.643,14,5,9,4,0.148,0,27,8,1,38,1,0,10,0,19,0,5,0.185,25,-8,14,0.519,0,0,0,1,1,0,2,19.815,21,0.778,0,0,0,0,535,0.074,54,0,13,364.52,13.48,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sean Collins",D,0,0,5,0,59,11.8,0,0,0,0,0,0,0.2,5,4,1,0,0,0,5,0,0,3,0,0,3,0,3,0,0,0,6,-2,0,0,0,0,0,0,0,0,0,17.6,0,0,0,0,0,0,88,0,0,0,0,62.47,12.378,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sean Couturier",C,12,0.261,27,0,523,11.37,8,0,0,3,11,0,0.439,553,310,243,3,0.065,0,46,19,0,31,0,0,5,0,22,0,15,0.326,10,-8,54,1.174,4,0,0,0,4,0,1.609,20.37,91,1.978,0,0,0,0,937,0.041,74,0,26,730.91,15.881,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0
"Semyon Varlamov",G,1,0.029,0,0,1557,44.486,1,0,0,0,1,0,0,0,0,0,0,0,0,35,9,0,0,0,0,0,0,0,0,1,0.029,0,0,149,4.257,0,0,0,0,0,0,0,0,203,5.8,0,0,0,0,0,0,0,0,0,1949.66,55.694,0,0,0,0,33,11,21,3,1006,98,3.02,908,0.903,4
"Sergei Bobrovsky",G,0,0,0,0,1845,48.553,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,0,0,0,0,0,0,0,0,0,182,4.789,0,0,0,0,0,0,0,0,153,4.026,0,0,0,0,0,0,0,0,0,2218.95,58.393,0,0,0,0,37,21,11,6,1084,74,2,1010,0.932,4
"Sergei Gonchar",D,23,0.523,62,0,765,17.386,13,0,0,1,14,0,0,0,0,0,3,0.068,0,44,28,3,25,0,0,13,0,35,0,26,0.591,26,3,146,3.318,10,0,0,2,12,0,1.932,28.727,82,1.864,0,0,0,0,1264,0.035,85,0,9,1051.74,23.888,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sergei Kostitsyn",LW,12,0.261,25,0,609,13.239,10,0,0,2,12,0,0.75,4,1,3,3,0.065,0,46,20,0,27,1,0,4,0,28,0,15,0.326,11,-4,64,1.391,2,0,0,1,3,0,0.913,24.304,38,0.826,0,0,0,0,1118,0.071,42,0,15,769.11,16.702,0.69,1,1,2,0,0,0,0,0,0,0,0,0,0
"Shane Doan",RW,14,0.292,10,0,704,14.667,11,0,0,13,24,0,0.267,15,11,4,13,0.271,0,48,20,2,118,1,0,16,0,38,0,27,0.563,37,7,109,2.271,3,0,0,0,3,0,2.688,22.438,1,0.021,0,0,0,0,1077,0.101,129,0,23,866.48,18.04,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0
"Shane O'Brien",D,4,0.143,36,0,408,14.571,4,0,0,0,4,0,0,0,0,0,0,0,0,28,11,0,42,0,0,15,3,12,0,4,0.143,60,0,4,0.143,0,0,0,0,0,0,1,21.393,3,0.107,0,0,0,0,599,0,28,0,9,434.08,15.475,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shawn Horcoff",C,5,0.161,20,0,353,11.387,4,0,0,4,8,0,0.49,500,255,245,7,0.226,0,31,19,1,24,0,0,12,0,10,0,12,0.387,24,8,63,2.032,1,0,0,3,4,0,1.323,23.613,65,2.097,0,0,0,0,732,0.171,41,0,6,522.52,16.833,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shawn Lalonde",D,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,1,14.78,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shawn Matthias",C,7,0.146,21,0,616,12.833,6,0,0,11,17,0,0.441,347,194,153,14,0.292,0,48,4,1,66,0,0,8,0,27,0,21,0.438,16,-8,26,0.542,1,0,0,2,3,0,2.208,20.979,34,0.708,0,0,0,1,1007,0.132,106,1,16,729.12,15.174,0.72,0,0,1,0,0,0,0,0,0,0,0,0,0
"Shawn Thornton",LW,4,0.091,13,0,334,7.591,4,0,0,3,7,0,0.438,16,9,7,3,0.068,0,44,3,0,75,8,0,4,1,16,0,7,0.159,58,1,0,0,0,0,0,0,0,0,1.227,11.409,0,0,0,0,0,0,502,0.056,54,0,10,353.74,8.04,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shea Weber",D,19,0.396,90,0,952,19.833,10,0,0,6,16,0,0,0,0,0,9,0.188,0,48,36,1,112,2,0,9,2,52,0,28,0.583,48,-1,151,3.146,9,0,0,3,12,0,2.583,28.875,69,1.438,0,0,0,0,1386,0.073,124,0,14,1244.28,25.918,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sheldon Brookbank",D,0,0,34,0,301,11.577,0,0,0,0,0,0,0,1,1,0,1,0.038,0,26,15,0,28,1,0,8,0,13,0,1,0.038,21,-2,0,0,0,0,0,0,0,0,0.962,17.192,7,0.269,0,0,0,1,447,0.04,25,1,8,331.51,12.748,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sheldon Souray",D,10,0.227,58,1,708,16.091,7,0,0,5,12,0,0,1,0,1,7,0.159,0,44,32,3,34,2,0,21,0,27,0,17,0.386,52,18,60,1.364,3,0,0,2,5,0,1.818,24.909,92,2.091,0,0,0,0,1096,0.088,80,0,9,920.83,20.912,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sidney Crosby",C,41,1.139,18,0,559,15.528,27,0,0,12,39,0,0.543,834,381,453,15,0.417,0,36,28,1,21,0,0,8,0,44,0,56,1.556,16,26,141,3.917,14,0,0,3,17,0,3.444,22.778,17,0.472,0,0,0,0,820,0.121,124,0,15,759.75,21.081,0.93,2,0,2,0,0,0,0,0,0,0,0,0,0
"Simon Despres",D,4,0.121,31,0,440,13.333,3,0,0,2,5,0,0,0,0,0,2,0.061,0,33,16,0,48,0,0,10,0,9,0,6,0.182,20,9,12,0.364,1,0,0,0,1,0,1,19.727,10,0.303,0,0,0,0,651,0.061,33,0,4,498.81,15.097,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0
"Simon Gagne",LW,11,0.289,15,0,443,11.658,7,0,0,3,10,0,0,2,0,2,5,0.132,0,38,10,0,24,0,0,4,0,27,0,16,0.421,8,-2,46,1.211,3,0,0,2,5,0,2,18.579,7,0.184,1,0,0,0,706,0.066,76,1,17,536.86,14.123,0.76,0,0,1,0,0,0,0,0,0,0,0,0,0
"Slava Voynov",D,19,0.396,48,0,866,18.042,12,0,0,5,17,0,0,2,0,2,6,0.125,0,48,38,2,83,0,0,7,0,45,0,25,0.521,14,6,78,1.625,7,0,0,1,8,0,1.646,29.188,58,1.208,0,0,0,0,1401,0.076,79,0,8,1070.56,22.284,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stefan Elliott",D,3,0.167,18,0,274,15.222,2,0,0,1,3,0,0,0,0,0,1,0.056,0,18,6,0,10,0,0,1,0,14,0,4,0.222,2,-3,21,1.167,1,0,0,0,1,0,1.944,24,2,0.111,0,0,0,0,432,0.029,35,0,8,315.08,17.485,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stefan Matteau",C,2,0.118,1,0,147,8.647,2,0,0,1,3,0,0,4,4,0,1,0.059,0,17,4,0,25,0,0,3,0,1,0,3,0.176,6,-1,0,0,0,0,0,0,0,0,1.294,13.235,0,0,0,0,0,0,225,0.045,22,0,5,156.18,9.176,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephane Da Costa",C,1,0.111,1,0,82,9.111,0,0,0,1,1,0,0.609,64,25,39,1,0.111,0,9,4,0,8,0,0,0,0,10,0,2,0.222,0,-3,15,1.667,1,0,0,0,1,0,1.667,15.556,0,0,0,0,0,0,140,0.067,15,0,1,106.72,11.824,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephane Robidas",D,13,0.271,93,0,792,16.5,9,0,0,0,9,0,0,0,0,0,0,0,0,48,18,0,136,2,0,18,1,34,0,13,0.271,56,2,81,1.688,4,0,0,0,4,0,0.938,28.604,124,2.583,0,0,0,0,1373,0,45,0,9,1067.43,22.22,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Gionta",RW,10,0.208,14,0,520,10.833,9,0,0,4,13,0,0.351,390,253,137,4,0.083,0,48,6,0,87,0,0,7,0,28,0,14,0.292,14,2,1,0.021,0,0,0,0,0,0,1.208,20.063,56,1.167,1,0,0,0,963,0.069,58,1,21,625.22,13.01,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Weiss",C,3,0.176,10,0,234,13.765,2,0,0,0,2,0,0.511,276,135,141,1,0.059,1,17,2,0,6,1,0,5,0,7,0,4,0.235,25,-13,35,2.059,1,0,0,1,2,0,1.118,24.353,22,1.294,0,0,0,0,414,0.053,19,0,13,313.83,18.424,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Begin",LW,4,0.111,21,0,223,6.194,4,0,0,3,7,0,0.487,117,60,57,4,0.111,0,36,7,2,62,4,0,1,0,18,0,8,0.222,22,-2,0,0,0,0,0,0,0,0,0.861,13.333,31,0.861,0,0,0,1,480,0.129,31,1,4,287.77,7.971,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Bernier",RW,7,0.149,15,1,527,11.213,5,0,0,6,11,0,0.5,10,5,5,8,0.17,0,47,13,1,64,1,0,6,0,26,0,15,0.319,17,-7,67,1.426,2,0,0,2,4,0,1.872,19.617,0,0,0,0,0,0,922,0.091,88,0,11,646.82,13.746,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Downie",RW,1,0.5,1,0,14,7,1,0,0,0,1,0,0,1,0,1,0,0,0,2,1,0,5,0,0,3,0,2,0,1,0.5,6,1,2,1,0,0,0,0,0,0,1,12,0,0,0,0,0,0,24,0,2,0,0,17.79,8.435,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Eminger",D,3,0.086,41,0,420,12,3,0,0,0,3,0,0,0,0,0,0,0,0,35,7,0,53,0,0,4,0,7,0,3,0.086,8,9,0,0,0,0,0,0,0,0,0.629,16.486,9,0.257,0,0,0,0,577,0,22,0,4,456.42,13.028,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve MacIntyre",LW,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,4.52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Mason",G,1,0.048,0,0,869,41.381,1,0,0,0,1,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,1,0.048,0,0,95,4.524,0,0,0,0,0,0,0,0,107,5.095,0,0,0,0,0,0,0,0,0,1090.14,51.865,0,0,0,0,17,7,8,1,561,47,2.59,514,0.916,0
"Steve Oleksy",D,8,0.286,52,0,423,15.107,8,0,0,1,9,0,0,0,0,0,1,0.036,0,28,14,0,58,3,0,9,0,13,0,9,0.321,33,9,1,0.036,0,0,0,0,0,0,0.893,20,33,1.179,0,0,0,0,560,0.04,25,0,5,483.5,17.236,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steve Ott",LW,15,0.313,21,0,635,13.229,11,0,0,7,18,0,0.557,535,237,298,9,0.188,0,48,24,3,187,5,0,24,2,24,0,24,0.5,93,2,120,2.5,2,0,0,2,4,0,1.521,22.75,68,1.417,2,0,0,0,1092,0.123,73,2,10,890.8,18.543,0.82,1,1,3,0,0,0,0,0,0,0,0,0,0
"Steve Sullivan",LW,10,0.238,3,0,472,11.238,6,0,0,3,9,0,0.5,6,3,3,7,0.167,0,42,15,1,12,0,0,7,1,15,0,17,0.405,24,-12,100,2.381,4,0,0,4,8,0,1.452,19.69,0,0,0,0,0,0,827,0.115,61,0,15,611.29,14.54,0.74,2,1,4,0,0,0,0,0,0,0,0,0,0
"Steven Pinizzotto",RW,0,0,4,0,113,9.417,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,29,3,0,2,1,3,0,0,0,29,-6,0,0,0,0,0,0,0,0,0.75,14.167,0,0,0,0,0,0,170,0,9,0,0,119.89,9.988,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0
"Steven Stamkos",C,28,0.583,17,1,821,17.104,20,0,0,19,39,0,0.496,819,413,406,29,0.604,0,48,31,2,63,0,0,16,0,68,0,57,1.188,32,-4,157,3.271,8,0,0,10,18,0,3.271,24.271,20,0.417,0,0,0,0,1165,0.185,157,0,24,1057.09,22.015,0.91,0,0,2,0,0,0,0,0,0,0,0,0,0
"Stu Bickel",D,0,0,6,0,83,5.188,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,13,3,0,7,2,1,0,0,0,49,-2,0,0,0,0,0,0,0,0,0.125,7.438,0,0,0,0,0,0,119,0,2,0,1,88.27,5.517,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sven Baertschi",LW,7,0.35,5,0,225,11.25,7,0,0,3,10,0,0,1,0,1,3,0.15,0,20,5,0,12,0,0,3,0,8,0,10,0.5,6,0,24,1.2,0,0,0,0,0,0,1.4,18.75,2,0.1,0,0,0,0,375,0.107,28,0,12,268.11,13.398,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0
"T.J. Oshie",C,13,0.433,24,0,433,14.433,4,0,0,4,8,0,0.385,13,8,5,7,0.233,0,30,12,1,33,1,0,5,0,31,0,20,0.667,15,-5,61,2.033,8,0,0,2,10,0,2.167,27.8,36,1.2,1,0,0,1,834,0.108,65,2,18,572.79,19.069,0.69,2,2,3,0,0,0,0,0,0,0,0,0,0
"Tanner Glass",LW,1,0.021,21,0,396,8.25,1,0,0,0,1,0,0.431,51,29,22,1,0.021,0,48,2,0,125,6,0,11,1,5,0,2,0.042,62,-11,0,0,0,0,0,1,1,0,0.792,13.896,41,0.854,0,0,0,0,667,0.026,38,0,1,483.48,10.058,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taylor Beck",RW,4,0.25,11,0,219,13.688,3,0,0,2,5,0,0.667,9,3,6,3,0.188,0,16,5,0,13,0,0,1,0,10,0,7,0.438,2,-1,21,1.313,1,0,0,1,2,0,2.438,21.813,0,0,0,0,0,0,349,0.077,39,0,3,257.51,16.041,0.74,0,0,1,0,0,0,0,0,0,0,0,0,0
"Taylor Hall",LW,34,0.756,20,0,667,14.822,24,0,0,12,36,0,0.547,53,24,29,16,0.356,1,45,29,4,24,1,0,9,0,49,0,50,1.111,33,5,127,2.822,10,0,0,4,14,0,3.422,22.6,0,0,0,0,0,0,1017,0.104,154,0,31,837.91,18.605,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taylor Pyatt",LW,5,0.104,28,0,562,11.708,2,0,0,5,7,0,0.4,10,6,4,6,0.125,0,48,10,0,85,0,0,3,0,24,0,11,0.229,6,5,29,0.604,1,0,0,1,2,0,1.167,16.792,0,0,0,0,0,0,806,0.107,56,0,11,628.83,13.081,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0
"Teddy Purcell",RW,25,0.521,7,0,617,12.854,15,0,0,8,23,0,0.333,6,4,2,11,0.229,0,48,25,2,11,0,0,6,0,28,0,36,0.75,12,-1,138,2.875,10,0,0,3,13,0,1.958,20.354,0,0,0,0,0,0,977,0.117,94,0,20,803.66,16.738,0.82,1,1,3,0,0,0,0,0,0,0,0,0,0
"Teemu Hartikainen",LW,2,0.087,3,0,184,8,0,0,0,0,0,0,0.25,4,3,1,1,0.043,0,23,2,0,22,0,0,3,0,18,0,3,0.13,6,-8,39,1.696,2,0,0,1,3,0,0.913,13.87,0,0,0,0,0,0,319,0.048,21,0,6,243.08,10.532,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0
"Teemu Selanne",RW,12,0.261,10,2,599,13.022,8,0,0,9,17,0,0.506,168,83,85,12,0.261,1,46,31,1,8,0,0,4,1,35,0,24,0.522,28,-10,80,1.739,4,0,0,3,7,0,2.087,18.935,0,0,0,0,0,0,871,0.125,96,0,23,721.83,15.675,0.83,0,0,4,0,0,0,0,0,0,0,0,0,0
"Theo Peckham",D,0,0,5,0,62,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,14,0,0,3,0,3,0,0,0,6,-1,0,0,0,0,0,0,0,0,0.5,25.25,5,1.25,0,0,0,0,101,0,2,0,1,70.55,17.62,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas Greiss",G,0,0,0,0,240,34.286,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4.714,0,0,0,0,0,0,0,0,28,4,0,0,0,0,0,0,0,0,0,308.2,44.029,0,0,0,0,5,1,4,0,153,13,2.53,140,0.915,1
"Thomas Hickey",D,3,0.077,47,0,591,15.154,3,0,0,1,4,0,0,0,0,0,1,0.026,0,39,17,1,27,0,0,4,0,15,0,4,0.103,8,9,0,0,0,0,0,0,0,0,1.026,21.538,25,0.641,0,0,0,0,840,0.025,40,0,13,657.52,16.852,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas Vanek",LW,21,0.553,4,2,547,14.395,16,0,0,10,26,0,0.667,12,4,8,20,0.526,0,38,30,2,13,0,0,10,0,39,0,41,1.079,20,-1,107,2.816,5,0,0,9,14,0,3.132,21.079,3,0.079,0,0,0,1,801,0.168,119,1,34,699.41,18.394,0.87,3,2,5,0,0,0,0,0,0,0,0,0,0
"Tim Brent",C,3,0.1,15,0,209,6.967,1,0,0,0,1,0,0.517,240,116,124,0,0,0,30,3,0,31,0,0,4,0,10,0,3,0.1,8,-3,39,1.3,2,0,0,0,2,0,0.767,14.733,14,0.467,0,0,0,0,442,0,23,0,3,293.82,9.791,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tim Erixon",D,5,0.161,35,0,441,14.226,3,0,0,0,3,0,0,0,0,0,0,0,0,31,11,0,20,0,0,7,0,13,0,5,0.161,14,3,21,0.677,2,0,0,0,2,0,0.677,19.613,1,0.032,0,0,0,0,608,0,21,0,0,486.4,15.684,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
